Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00000_00000.png;27;27;6;5;21;22;12
00000_00001.png;27;29;6;6;22;24;12
00000_00002.png;28;29;6;5;23;24;12
00000_00003.png;29;30;6;5;24;25;12
00000_00004.png;29;30;5;5;23;25;12
00000_00005.png;31;31;6;5;25;26;12
00000_00006.png;32;32;6;5;26;27;12
00000_00007.png;31;33;5;5;26;28;12
00000_00008.png;31;35;5;5;26;30;12
00000_00009.png;31;36;5;6;26;31;12
00000_00010.png;33;37;6;6;27;31;12
00000_00011.png;33;37;5;5;27;31;12
00000_00012.png;35;38;6;5;29;32;12
00000_00013.png;35;38;6;5;30;33;12
00000_00014.png;35;38;6;5;30;33;12
00000_00015.png;35;39;5;5;30;34;12
00000_00016.png;37;41;6;6;32;36;12
00000_00017.png;37;42;5;5;32;37;12
00000_00018.png;40;46;5;6;34;40;12
00000_00019.png;43;48;6;5;38;42;12
00000_00020.png;44;50;6;5;39;44;12
00000_00021.png;45;51;5;5;40;46;12
00000_00022.png;49;55;6;6;44;50;12
00000_00023.png;49;55;5;5;44;50;12
00000_00024.png;53;59;6;5;47;53;12
00000_00025.png;54;62;5;6;49;57;12
00000_00026.png;59;68;6;6;54;62;12
00000_00027.png;63;73;5;6;58;67;12
00000_00028.png;72;81;6;8;65;73;12
00000_00029.png;78;85;7;7;71;78;12
00001_00000.png;30;26;5;5;25;21;12
00001_00001.png;32;28;6;5;27;23;12
00001_00002.png;31;28;5;5;26;23;12
00001_00003.png;31;28;6;5;25;23;12
00001_00004.png;32;29;6;5;27;24;12
00001_00005.png;33;31;6;6;28;26;12
00001_00006.png;34;31;6;6;28;25;12
00001_00007.png;34;32;6;6;29;26;12
00001_00008.png;32;31;5;5;27;26;12
00001_00009.png;35;33;5;6;30;28;12
00001_00010.png;35;35;5;5;30;30;12
00001_00011.png;37;37;5;5;32;32;12
00001_00012.png;38;38;5;5;33;33;12
00001_00013.png;38;39;5;5;33;33;12
00001_00014.png;42;42;5;5;37;37;12
00001_00015.png;42;43;5;6;37;38;12
00001_00016.png;45;42;6;5;40;37;12
00001_00017.png;42;43;5;5;37;38;12
00001_00018.png;44;45;5;6;39;40;12
00001_00019.png;48;49;5;6;43;44;12
00001_00020.png;52;50;5;5;46;45;12
00001_00021.png;55;54;5;6;50;49;12
00001_00022.png;58;54;6;5;52;49;12
00001_00023.png;60;59;6;5;55;53;12
00001_00024.png;63;64;6;6;58;59;12
00001_00025.png;67;68;6;6;61;62;12
00001_00026.png;73;74;7;7;67;68;12
00001_00027.png;81;81;8;7;74;74;12
00001_00028.png;85;88;7;7;78;81;12
00001_00029.png;95;96;8;8;87;88;12
00002_00000.png;30;31;5;5;25;26;12
00002_00001.png;32;32;6;5;26;27;12
00002_00002.png;33;34;6;6;28;29;12
00002_00003.png;33;33;6;5;28;28;12
00002_00004.png;35;36;6;6;30;31;12
00002_00005.png;35;37;5;6;30;32;12
00002_00006.png;35;37;5;6;30;32;12
00002_00007.png;36;37;6;6;31;32;12
00002_00008.png;37;38;5;5;32;33;12
00002_00009.png;40;42;6;6;35;37;12
00002_00010.png;40;42;6;6;35;37;12
00002_00011.png;39;42;5;5;34;37;12
00002_00012.png;44;46;6;6;38;41;12
00002_00013.png;45;50;6;6;40;45;12
00002_00014.png;46;49;6;5;41;44;12
00002_00015.png;48;51;6;6;43;46;12
00002_00016.png;50;53;6;6;44;48;12
00002_00017.png;52;57;5;6;47;52;12
00002_00018.png;55;58;5;6;50;53;12
00002_00019.png;59;60;5;5;53;55;12
00002_00020.png;61;64;5;6;56;59;12
00002_00021.png;64;69;5;7;59;63;12
00002_00022.png;73;77;6;7;67;70;12
00002_00023.png;81;82;7;7;73;75;12
00002_00024.png;88;88;8;7;81;81;12
00002_00025.png;98;101;9;9;90;93;12
00002_00026.png;109;112;10;10;100;103;12
00002_00027.png;125;130;11;12;115;119;12
00002_00028.png;144;147;12;12;132;135;12
00002_00029.png;178;185;16;16;163;170;12
00003_00000.png;37;39;6;6;32;34;12
00003_00001.png;36;36;6;5;31;31;12
00003_00002.png;37;38;5;5;32;33;12
00003_00003.png;37;38;5;5;32;33;12
00003_00004.png;37;38;6;6;32;33;12
00003_00005.png;36;37;5;5;31;32;12
00003_00006.png;37;39;5;6;32;34;12
00003_00007.png;40;41;5;5;35;36;12
00003_00008.png;38;40;5;6;33;35;12
00003_00009.png;41;42;6;6;36;37;12
00003_00010.png;42;42;5;5;37;37;12
00003_00011.png;44;43;5;5;39;38;12
00003_00012.png;44;42;5;5;39;37;12
00003_00013.png;44;42;5;6;39;37;12
00003_00014.png;45;42;5;5;40;37;12
00003_00015.png;47;46;6;6;42;41;12
00003_00016.png;49;49;5;6;44;44;12
00003_00017.png;49;49;5;6;44;44;12
00003_00018.png;50;50;6;6;45;45;12
00003_00019.png;52;52;6;6;47;47;12
00003_00020.png;54;55;5;6;49;50;12
00003_00021.png;58;57;6;5;53;52;12
00003_00022.png;59;59;5;5;54;54;12
00003_00023.png;63;63;5;5;58;58;12
00003_00024.png;71;71;7;7;65;65;12
00003_00025.png;72;73;6;6;66;67;12
00003_00026.png;77;80;7;8;71;73;12
00003_00027.png;87;91;7;8;80;83;12
00003_00028.png;95;97;8;8;87;89;12
00003_00029.png;108;112;9;9;99;103;12
00004_00000.png;30;25;6;5;25;20;12
00004_00001.png;30;26;6;6;25;21;12
00004_00002.png;29;26;6;6;24;21;12
00004_00003.png;30;27;6;6;25;22;12
00004_00004.png;31;26;6;5;25;20;12
00004_00005.png;32;25;6;5;26;20;12
