Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00000_00000.png;27;27;6;6;22;22;32
00000_00001.png;28;28;6;6;23;23;32
00000_00002.png;28;27;6;5;23;22;32
00000_00003.png;27;27;5;5;22;22;32
00000_00004.png;27;27;5;5;22;22;32
00000_00005.png;28;29;5;6;23;24;32
00000_00006.png;28;29;5;6;23;24;32
00000_00007.png;30;30;6;5;25;25;32
00000_00008.png;29;30;5;5;24;25;32
00000_00009.png;29;30;5;5;24;25;32
00000_00010.png;31;31;5;5;26;26;32
00000_00011.png;32;33;5;6;27;28;32
00000_00012.png;33;34;5;6;28;29;32
00000_00013.png;34;35;5;6;29;30;32
00000_00014.png;35;35;5;5;30;30;32
00000_00015.png;36;37;5;6;31;32;32
00000_00016.png;38;38;5;5;33;33;32
00000_00017.png;39;39;5;5;34;34;32
00000_00018.png;40;40;5;5;35;35;32
00000_00019.png;44;44;6;6;39;39;32
00000_00020.png;44;45;5;6;39;40;32
00000_00021.png;48;48;5;5;43;43;32
00000_00022.png;52;50;5;5;47;45;32
00000_00023.png;58;56;6;6;53;51;32
00000_00024.png;64;62;6;5;59;57;32
00000_00025.png;71;70;6;6;65;64;32
00000_00026.png;83;82;8;7;76;75;32
00000_00027.png;92;92;8;9;84;84;32
00000_00028.png;112;109;9;10;103;100;32
00000_00029.png;135;133;11;12;124;122;32
00001_00000.png;28;28;6;6;23;23;32
00001_00001.png;28;27;6;5;23;22;32
00001_00002.png;28;28;6;6;23;23;32
00001_00003.png;27;27;5;5;22;22;32
00001_00004.png;27;28;5;6;22;23;32
00001_00005.png;30;30;6;6;25;25;32
00001_00006.png;31;29;6;5;25;24;32
00001_00007.png;30;31;5;6;25;26;32
00001_00008.png;32;30;6;5;26;25;32
00001_00009.png;32;32;6;6;27;27;32
00001_00010.png;33;31;6;5;28;26;32
00001_00011.png;33;33;5;6;28;28;32
00001_00012.png;33;33;5;5;28;27;32
00001_00013.png;34;33;5;5;29;28;32
00001_00014.png;35;34;6;5;30;28;32
00001_00015.png;35;35;5;6;30;30;32
00001_00016.png;37;35;6;5;32;30;32
00001_00017.png;37;35;6;5;32;30;32
00001_00018.png;38;36;6;5;33;31;32
00001_00019.png;39;37;6;5;34;32;32
00001_00020.png;41;39;6;5;36;34;32
00001_00021.png;42;40;6;5;37;35;32
00001_00022.png;43;42;6;6;38;37;32
00001_00023.png;45;43;6;6;40;38;32
00001_00024.png;47;44;6;5;42;39;32
00001_00025.png;50;48;5;5;45;43;32
00001_00026.png;53;50;6;5;48;45;32
00001_00027.png;56;54;5;5;51;49;32
00001_00028.png;59;57;6;6;54;52;32
00001_00029.png;61;58;6;5;56;53;32
00002_00000.png;28;29;5;6;23;24;32
00002_00001.png;29;28;6;5;24;23;32
00002_00002.png;30;31;6;6;25;25;32
00002_00003.png;30;30;5;5;25;25;32
00002_00004.png;32;31;6;6;26;26;32
00002_00005.png;32;31;6;5;27;26;32
00002_00006.png;33;32;6;5;28;27;32
00002_00007.png;33;33;6;6;28;28;32
00002_00008.png;34;33;6;5;29;28;32
00002_00009.png;35;35;6;6;29;29;32
00002_00010.png;35;36;6;6;30;30;32
00002_00011.png;35;35;5;5;30;30;32
00002_00012.png;35;36;5;6;30;31;32
00002_00013.png;38;37;6;5;32;31;32
00002_00014.png;38;40;5;6;33;34;32
00002_00015.png;40;40;6;6;35;35;32
00002_00016.png;41;41;6;6;36;36;32
00002_00017.png;43;42;5;5;38;37;32
00002_00018.png;44;44;5;6;39;39;32
00002_00019.png;46;45;6;6;41;40;32
00002_00020.png;47;45;5;5;42;40;32
00002_00021.png;52;49;6;5;47;44;32
00002_00022.png;53;52;5;6;48;47;32
00002_00023.png;55;53;5;5;50;48;32
00002_00024.png;58;57;6;6;53;51;32
00002_00025.png;64;60;6;5;59;55;32
00002_00026.png;72;67;7;6;66;61;32
00002_00027.png;75;71;7;7;69;65;32
00002_00028.png;79;74;7;7;72;68;32
00002_00029.png;98;89;9;8;90;82;32
00003_00000.png;27;27;6;6;21;22;32
00003_00001.png;27;28;6;5;22;22;32
00003_00002.png;27;28;6;5;22;23;32
00003_00003.png;27;29;6;6;22;24;32
00003_00004.png;28;28;6;5;23;23;32
00003_00005.png;27;27;5;5;22;22;32
00003_00006.png;27;28;5;5;22;22;32
00003_00007.png;29;29;6;6;24;23;32
00003_00008.png;30;29;6;6;25;24;32
00003_00009.png;31;30;6;6;26;25;32
00003_00010.png;32;30;6;5;26;25;32
00003_00011.png;31;32;6;6;26;26;32
00003_00012.png;33;35;6;6;28;30;32
00003_00013.png;35;38;6;6;30;32;32
00003_00014.png;36;38;6;6;30;33;32
00003_00015.png;35;37;5;5;30;32;32
00003_00016.png;37;38;6;5;32;33;32
00003_00017.png;38;38;5;5;32;33;32
00003_00018.png;39;40;6;5;34;35;32
00003_00019.png;41;43;5;6;35;37;32
00003_00020.png;43;45;6;5;38;39;32
00003_00021.png;44;47;6;5;39;42;32
00003_00022.png;46;49;6;5;41;44;32
00003_00023.png;49;53;5;5;44;48;32
00003_00024.png;51;56;5;6;46;51;32
00003_00025.png;54;59;5;5;49;53;32
00003_00026.png;60;64;6;5;54;59;32
00003_00027.png;65;73;6;6;59;67;32
00003_00028.png;72;83;6;7;66;76;32
00003_00029.png;79;93;7;9;72;85;32
00004_00000.png;26;27;5;6;21;22;32
00004_00001.png;27;28;5;6;22;23;32
00004_00002.png;27;28;5;6;22;23;32
00004_00003.png;27;29;5;6;22;24;32
00004_00004.png;27;29;5;5;22;24;32
00004_00005.png;28;30;5;5;23;25;32
00004_00006.png;28;32;5;6;23;26;32
00004_00007.png;29;32;5;6;24;27;32
00004_00008.png;30;32;5;5;25;26;32
00004_00009.png;31;33;5;5;26;27;32
00004_00010.png;33;33;6;5;28;28;32
00004_00011.png;32;32;5;5;27;27;32
00004_00012.png;34;33;6;6;28;28;32
00004_00013.png;35;35;6;6;30;30;32
00004_00014.png;36;37;5;5;31;31;32
00004_00015.png;38;39;6;6;33;34;32
00004_00016.png;39;40;6;6;33;34;32
00004_00017.png;40;41;5;6;34;36;32
00004_00018.png;42;42;5;5;36;37;32
00004_00019.png;45;45;6;5;40;39;32
00004_00020.png;48;47;6;5;43;42;32
00004_00021.png;51;51;6;6;45;46;32
00004_00022.png;52;54;5;6;47;49;32
00004_00023.png;56;57;6;6;51;52;32
00004_00024.png;60;62;6;6;55;57;32
00004_00025.png;63;64;6;6;58;59;32
00004_00026.png;72;74;6;7;66;68;32
00004_00027.png;83;84;8;8;76;77;32
00004_00028.png;94;94;9;9;86;86;32
00004_00029.png;109;111;9;10;100;102;32
00005_00000.png;26;27;6;6;21;21;32
00005_00001.png;25;26;5;5;20;21;32
00005_00002.png;27;26;6;5;22;21;32
00005_00003.png;29;29;6;6;23;24;32
00005_00004.png;28;30;5;6;23;25;32
00005_00005.png;27;30;6;6;22;25;32
00005_00006.png;28;30;5;6;23;25;32
00005_00007.png;28;31;5;6;23;25;32
00005_00008.png;30;32;6;6;24;26;32
00005_00009.png;30;32;6;6;25;27;32
00005_00010.png;30;32;6;6;25;27;32
00005_00011.png;30;33;5;6;25;28;32
00005_00012.png;31;33;6;5;26;27;32
00005_00013.png;31;34;5;6;25;28;32
00005_00014.png;31;33;5;5;26;28;32
00005_00015.png;32;35;5;6;26;29;32
00005_00016.png;33;34;6;5;28;29;32
00005_00017.png;32;35;5;6;27;30;32
00005_00018.png;33;34;6;5;28;29;32
00005_00019.png;32;35;5;6;27;30;32
00005_00020.png;32;35;5;6;27;30;32
00005_00021.png;34;35;6;5;29;30;32
00005_00022.png;35;37;6;6;29;31;32
00005_00023.png;34;37;5;6;29;32;32
00005_00024.png;36;39;6;5;31;33;32
00005_00025.png;37;40;6;5;32;34;32
00005_00026.png;38;41;6;5;33;35;32
00005_00027.png;39;42;6;5;34;37;32
00005_00028.png;39;43;5;5;33;38;32
00005_00029.png;40;45;6;6;35;40;32
00006_00000.png;27;27;5;5;22;22;32
00006_00001.png;28;28;5;5;22;22;32
00006_00002.png;29;29;6;6;24;24;32
00006_00003.png;29;30;5;6;24;25;32
00006_00004.png;29;30;5;6;24;25;32
00006_00005.png;30;31;5;6;25;26;32
00006_00006.png;32;32;6;6;26;26;32
00006_00007.png;32;31;6;5;27;26;32
00006_00008.png;33;32;6;5;27;26;32
00006_00009.png;32;33;5;6;27;28;32
00006_00010.png;34;33;6;5;28;27;32
00006_00011.png;33;33;5;5;28;28;32
00006_00012.png;34;34;6;5;29;28;32
00006_00013.png;34;35;5;6;29;30;32
00006_00014.png;35;35;5;5;30;30;32
00006_00015.png;38;37;6;5;33;32;32
00006_00016.png;39;39;5;5;34;34;32
00006_00017.png;39;40;5;5;34;34;32
00006_00018.png;40;41;5;6;35;36;32
00006_00019.png;43;42;6;5;37;36;32
00006_00020.png;44;43;6;5;39;38;32
00006_00021.png;45;48;5;6;40;43;32
00006_00022.png;47;49;5;5;42;44;32
00006_00023.png;50;52;6;6;45;47;32
00006_00024.png;52;54;6;6;47;49;32
00006_00025.png;53;56;5;6;48;51;32
00006_00026.png;56;58;6;6;51;53;32
00006_00027.png;65;64;6;5;60;59;32
00006_00028.png;72;72;6;7;66;66;32
00006_00029.png;76;75;6;6;70;69;32
