Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00000_00000.png;26;27;6;6;21;21;36
00000_00001.png;29;27;6;5;23;22;36
00000_00002.png;28;29;5;6;23;24;36
00000_00003.png;31;31;5;6;25;26;36
00000_00004.png;33;33;5;5;27;28;36
00000_00005.png;35;34;6;6;30;29;36
00000_00006.png;37;37;6;6;32;32;36
00000_00007.png;38;37;5;5;32;32;36
00000_00008.png;39;39;5;5;34;34;36
00000_00009.png;40;40;6;6;35;35;36
00000_00010.png;43;43;5;5;38;38;36
00000_00011.png;43;44;5;6;38;39;36
00000_00012.png;46;45;6;5;41;40;36
00000_00013.png;47;48;5;6;42;43;36
00000_00014.png;49;48;6;5;43;42;36
00000_00015.png;50;49;6;5;44;43;36
00000_00016.png;50;50;5;5;45;45;36
00000_00017.png;52;51;6;5;47;46;36
00000_00018.png;52;51;6;5;46;46;36
00000_00019.png;51;52;5;5;46;46;36
00000_00020.png;54;53;6;6;48;48;36
00000_00021.png;54;54;6;6;49;49;36
00000_00022.png;54;53;6;5;49;48;36
00000_00023.png;55;54;6;6;49;49;36
00000_00024.png;54;54;5;5;49;49;36
00000_00025.png;56;58;5;6;51;53;36
00000_00026.png;57;58;5;5;52;53;36
00000_00027.png;60;61;6;5;55;56;36
00000_00028.png;65;64;6;5;59;59;36
00000_00029.png;72;74;6;7;66;68;36
00001_00000.png;30;32;6;6;28;27;36
00001_00001.png;33;31;6;5;28;26;36
00001_00002.png;33;32;6;6;28;27;36
00001_00003.png;33;32;5;5;28;27;36
00001_00004.png;33;33;5;6;28;28;36
00001_00005.png;33;32;5;5;28;27;36
00001_00006.png;34;33;5;6;28;28;36
00001_00007.png;35;33;5;6;29;28;36
00001_00008.png;36;34;5;6;30;29;36
00001_00009.png;37;35;6;6;32;30;36
00001_00010.png;37;36;5;5;31;31;36
00001_00011.png;37;38;6;5;32;32;36
00001_00012.png;38;38;6;5;33;33;36
00001_00013.png;39;40;6;6;33;34;36
00001_00014.png;39;40;6;6;34;35;36
00001_00015.png;40;41;6;6;35;36;36
00001_00016.png;42;43;6;6;37;38;36
00001_00017.png;44;45;6;5;39;39;36
00001_00018.png;46;45;6;5;40;40;36
00001_00019.png;47;47;5;6;41;42;36
00001_00020.png;50;48;6;5;44;43;36
00001_00021.png;51;51;5;5;45;45;36
00001_00022.png;54;54;6;6;49;48;36
00001_00023.png;56;56;5;6;50;51;36
00001_00024.png;58;60;5;6;52;55;36
00001_00025.png;62;64;6;6;57;59;36
00001_00026.png;67;70;6;7;61;64;36
00001_00027.png;73;73;6;6;67;67;36
00001_00028.png;80;82;7;7;73;75;36
00001_00029.png;92;95;9;8;84;86;36
00002_00000.png;26;26;5;6;20;21;36
00002_00001.png;26;27;5;6;21;22;36
00002_00002.png;25;26;5;5;20;21;36
00002_00003.png;26;27;5;6;21;22;36
00002_00004.png;30;29;6;6;25;24;36
00002_00005.png;30;30;5;5;25;25;36
00002_00006.png;30;31;5;6;25;26;36
00002_00007.png;34;31;6;5;28;26;36
00002_00008.png;35;35;6;6;30;30;36
00002_00009.png;37;36;6;5;32;31;36
00002_00010.png;37;38;5;5;32;32;36
00002_00011.png;40;40;5;6;35;35;36
00002_00012.png;40;39;5;5;34;34;36
00002_00013.png;44;43;5;5;38;38;36
00002_00014.png;47;48;5;6;42;43;36
00002_00015.png;49;49;6;6;44;43;36
00002_00016.png;52;51;6;5;47;46;36
00002_00017.png;56;54;6;5;50;49;36
00002_00018.png;59;57;6;5;53;51;36
00002_00019.png;59;58;6;5;54;53;36
00002_00020.png;60;62;6;6;55;57;36
00002_00021.png;64;65;5;5;59;59;36
00002_00022.png;64;65;5;6;59;60;36
00002_00023.png;70;70;7;7;64;64;36
00002_00024.png;69;70;6;7;63;64;36
00002_00025.png;70;69;7;6;64;63;36
00002_00026.png;69;70;6;6;63;64;36
00002_00027.png;70;70;7;6;64;64;36
00002_00028.png;70;73;6;7;64;67;36
00002_00029.png;71;73;7;7;65;67;36
00003_00000.png;25;25;5;5;20;20;36
00003_00001.png;28;28;6;6;23;23;36
00003_00002.png;28;28;6;6;23;23;36
00003_00003.png;28;29;5;6;23;24;36
00003_00004.png;29;30;5;6;24;25;36
00003_00005.png;29;29;5;5;24;24;36
00003_00006.png;29;29;5;5;24;24;36
00003_00007.png;30;30;6;6;25;25;36
00003_00008.png;31;30;6;5;26;25;36
00003_00009.png;31;33;5;6;26;27;36
00003_00010.png;32;33;5;6;27;28;36
